Method_Name,Method_Type
ensureNotSet,accessor
getUseNewReducer,accessor
isSharedCacheFilesEnabled,assertion
isSharedCacheLibjarsEnabled,assertion
isSharedCacheArchivesEnabled,assertion
setSharedCacheUploadPolicies,accessor
getSharedCacheUploadPolicies,accessor
setUseNewAPI,accessor
getJobSubmitter,accessor
submitJobInternal,others
monitorAndPrintJob,others
getCompletionPollInterval,accessor
getTaskOutputFilter,accessor
getProgressPollInterval,accessor
mapProgress,others
reduceProgress,others
printTaskEvents,others
getTaskDiagnostics,accessor
maybeParseCounters,others
isMRAdmin,assertion
isUberized,assertion
getMapProgressPercent,accessor
getMapsPending,accessor
getMapsRunning,accessor
getReduceProgressPercent,accessor
getReducesPending,accessor
getReducesRunning,accessor
getNewMapAttempts,accessor
getRunningMapAttempts,accessor
getNewReduceAttempts,accessor
getRunningReduceAttempts,accessor
processJobFinishedEvent,assertion
processJobInfoChangeEvent,others
processJobInitedEvent,others
processJobPriorityChangeEvent,others
processJobQueueChangeEvent,others
processJobStatusChangedEvent,others
processJobSubmittedEvent,others
processJobUnsuccessfulCompletionEvent,others
processMapAttemptFinishedEvent,assertion
processReduceAttemptFinishedEvent,assertion
processTaskAttemptFinishedEvent,assertion
processTaskAttemptStartedEvent,others
processTaskAttemptUnsuccessfulCompletionEvent,others
processTaskFailedEvent,others
processTaskFinishedEvent,assertion
processTaskStartedEvent,others
processTaskUpdatedEvent,others
getCandidates,accessor
maybeSetHeapMegabytes,accessor
extractMegabytes,others
maybeSetJobMapMB,accessor
maybeSetJobReduceMB,accessor
getOrMakeTask,accessor
preferredLocationForSplits,others
getPre21Value,accessor
putDiagnosticInfo,others
getFailedDueToAttempt,accessor
putFailedDueToAttemptId,others
getOrMakeTaskAttempt,accessor
arraySetClockSplits,accessor
getClockSplits,accessor
arraySetCpuUsages,accessor
getCpuUsages,accessor
arraySetVMemKbytes,accessor
getVMemKbytes,accessor
arraySetPhysMemKbytes,accessor
getPhysMemKbytes,accessor
putTrackerName,others
putHttpPort,others
putShufflePort,others
putJobConfPath,others
putJobAcls,others
getJobAcls,accessor
extractCounters,others
putTotalCounters,others
putMapCounters,others
putReduceCounters,others
cleanupProgress,others
setupProgress,accessor
failTask,others
getJobUsingCluster,accessor
getJobInner,accessor
downgradeArray,others
getTaskTrackerCount,accessor
getBlackListedTaskTrackerCount,accessor
getDecommissionedTaskTrackerCount,accessor
getGrayListedTaskTrackerCount,accessor
setTrackerName,accessor
setReasonForBlackListing,accessor
setBlackListReport,accessor
getBlacklistReport,accessor
arrayToStringList,assertion
arrayToBlackListInfo,assertion
getQueueChildren,accessor
getJobQueueInfo,accessor
getJobQueueInfoArray,accessor
getJobStatuses,accessor
checkAndWarnDeprecation,others
setCompressMapOutput,accessor
getMapSpeculativeExecution,accessor
getReduceSpeculativeExecution,accessor
convertToJobPriority,others
getDeprecatedMemoryValue,accessor
getMemoryRequired,accessor
getMemoryForMapTask,accessor
getMemoryForReduceTask,accessor
setMemoryForMapTask,accessor
setMemoryForReduceTask,accessor
deprecatedString,others
getConfiguredTaskJavaOpts,accessor
parseMaximumHeapSizeMB,others
getMemoryRequiredHelper,accessor
hasChildNodes,others
getOutputValueGroupingComparator,accessor
toTimestampStrs,others
getJobsIn,accessor
getNextJobID,accessor
addJob,others
isCircular,assertion
failAllJobs,others
failJob,others
hasInComingEdge,others
getDependentJobs,accessor
generateRandomWord,others
generateRandomLine,others
configureDistCacheFiles,assertion
getJobEndNotificationURI,accessor
getRunState,accessor
createNotification,builder
httpNotification,others
configureForRetry,others
getRetryAttempts,accessor
createReaderThread,builder
getTaskMemory,accessor
getInputSplits,accessor
getTaskAttemptInfo,accessor
getMapTaskAttemptInfoAdjusted,accessor
getNextJobFromTrace,accessor
setJobid,accessor
setFinishedMaps,accessor
setFinishedReduces,accessor
setFailedMaps,accessor
setFailedReduces,accessor
setKilledMaps,accessor
setKilledReduces,accessor
setMapCounters,accessor
setReduceCounters,accessor
setTotalCounters,accessor
getJobid,accessor
getFinishedMaps,accessor
getFinishedReduces,accessor
fromAvro,others
countersToTimelineMetric,others
createHistoryFileManager,builder
initExisting,assertion
createHistoryStorage,builder
setHistoryFileManager,accessor
scheduleHistoryCleaner,assertion
clean,others
getFullJob,accessor
setMaxHistoryAge,accessor
getInitDelaySecs,accessor
getPreviousJobHistoryFileStream,accessor
getConfiguredHistoryStagingDirPrefix,accessor
getStagingJobHistoryFile,accessor
getHistoryIntermediateDoneDirForUser,accessor
shouldCreateNonUserDirectory,builder
getConfiguredHistoryIntermediateUserDoneDirPermissions,accessor
timelineServiceEnabled,others
getTimelineV2Client,accessor
getTimelineClient,accessor
getTimelineServiceVersion,accessor
handleEvent,others
shutDownTimer,others
isWriterActive,assertion
createJobStateForJobUnsuccessfulCompletionEvent,builder
getForcedJobStateOnShutDown,accessor
getStagingConfFile,accessor
createEventWriter,builder
isJobCompletionEvent,assertion
getHistoryEvent,accessor
setupEventWriter,accessor
writeEvent,others
processEventForJobSummary,others
closeEventWriter,others
processDoneFiles,others
isLastAMRetry,assertion
processEventForNewTimelineService,others
processEventForTimelineServer,others
setJobSubmitTime,accessor
setResourcesPerMap,accessor
getMemory,accessor
setResourcesPerReduce,accessor
setJobLaunchTime,accessor
getFirstMapTaskLaunchTime,accessor
setFirstMapTaskLaunchTime,accessor
getFirstReduceTaskLaunchTime,accessor
setFirstReduceTaskLaunchTime,accessor
setJobFinishTime,accessor
setNumSucceededMaps,accessor
setNumFailedMaps,accessor
setNumSucceededReduces,accessor
setNumFailedReduces,accessor
setNumKilledMaps,accessor
setNumKilledReduces,accessor
setSummarySlotSeconds,accessor
setEventType,accessor
addEventInfo,others
getWorkflowId,accessor
getWorkflowName,accessor
getWorkflowNodeName,accessor
getWorkflowAdjacencies,accessor
getWorkflowTags,accessor
countersToJSON,others
addRelatedEntity,others
getFailedAttemptID,accessor
getMapFinishTime,accessor
getErrors,accessor
createBaseEntity,builder
getTimelineMetrics,accessor
toTimelineEvent,others
createJobEntity,builder
createAppEntityWithJobMetrics,builder
createTaskEntity,builder
createTaskAttemptEntity,builder
publishConfigsOnJobSubmittedEvent,assertion
setMapSlotSeconds,accessor
setReduceSlotSeconds,accessor
getTempFileName,accessor
setHistoryUrl,accessor
moveTmpToDone,others
isTimerShutDown,assertion
processEventForFlush,others
maybeFlush,others
resetFlushTimer,accessor
getFileNameFromTmpFN,accessor
handleTimelineEvent,others
createArrayNode,builder
putArray,others
selectJobFiles,others
setFilePath,accessor
getJobHistoryFilePath,accessor
setJobHistoryFilePath,accessor
getJobConfFilePath,accessor
setJobConfFilePath,accessor
createTimelineClient,builder
getReplayMode,accessor
getJobFiles,accessor
getParser,accessor
parseHistoryFile,assertion
parseConfiguration,others
createTimelineEntities,builder
writeAllEntities,others
writePerEntity,others
setEntities,accessor
canParse,others
loadState,others
createJHSSecretManager,builder
createHistoryClientService,builder
launchJobHistoryServer,assertion
extractJobIDFromConfFileName,others
extractJobIDFromHistoryFileName,assertion
isValidJobHistoryFileName,assertion
getJobIDFromHistoryFilePath,accessor
extractJobIDFromCurrentHistoryFile,assertion
applyParser,others
constructJobACLs,others
mayBeConstructFinalFullCounters,others
incrTaskCounters,others
newJobReport,others
computeProgress,others
isFinished,assertion
getExternalState,accessor
hasSuccessfullyUnregistered,assertion
getStateMachine,accessor
rememberLastNonFinalState,others
waitingTask,others
createJobFinishedEvent,builder
endRunningJob,others
killedJob,others
failedJob,others
completedJob,others
isChainJob,assertion
allReducersComplete,others
setArchiveSharedCacheUploadPolicies,accessor
setFileSharedCacheUploadPolicies,accessor
submittedJob,others
preparingJob,others
checkTaskLimits,others
getInputDataLength,accessor
makeUberDecision,builder
cleanupSharedCacheUploadPolicies,others
createMapTasks,builder
createReduceTasks,builder
endPreparingJob,others
addTokenForJob,others
getShuffleSecretKey,accessor
setShuffleSecretKey,accessor
readSplitMetaInfo,others
scheduleTasks,others
getRecoveredJobStartTime,accessor
runningJob,others
unsuccessfulFinish,assertion
constructFinalFullcounters,others
getCompletionEvent,accessor
getEventId,accessor
idWithinJob,others
isMapTask,assertion
getPhase,accessor
getMaps,accessor
getMaxFetchFailuresNotifications,accessor
getMaxAllowedFetchFailuresFraction,accessor
getReduce,accessor
taskSucceeded,others
taskFailed,others
taskKilled,others
checkJobAfterTaskCompletion,others
checkReadyForCompletionWhenAllReducersDone,others
checkReadyForCommit,others
completedTask,others
failedTask,others
killedTask,others
logJobHistoryFinishedEvent,assertion
decrementSucceededMapperCount,others
getDiagnosticUpdate,accessor
getCounterUpdates,accessor
getCounterKey,accessor
getIncrementValue,accessor
getNodeState,accessor
isUnusable,assertion
actOnUnusableNode,others
setUberized,accessor
setJobSubmissionTime,accessor
getJobSubmissionTime,accessor
setSkylineList,accessor
setContainerSpec,accessor
getSkylineList,accessor
updateJobStatus,others
parseJobProperty,others
displayQueueList,assertion
displayQueueInfo,assertion
displayQueueAclsInfoForCurrentUser,assertion
printJobQueueInfo,others
expandQueueList,assertion
setQueueChildren,accessor
setProperties,accessor
setJobStatuses,accessor
setSchedulingInfo,accessor
addAMInfosToProto,others
hasJobState,others
clearJobState,others
setCleanupProgress,accessor
setSetupProgress,accessor
initAMInfos,others
clearAmInfos,others
getAmInfosList,accessor
addAmInfos,others
getIsUber,accessor
hasJobPriority,others
getJobPriority,accessor
clearJobPriority,others
isSharedCacheEnabled,assertion
createSharedCacheClient,builder
jobIDToAppId,others
getJtIdentifier,accessor
initSharedCache,others
uploadResourcesInternal,others
stopSharedCache,others
disableErasureCodingForPath,assertion
checkLocalizationLimits,others
uploadFiles,others
uploadLibJars,others
uploadArchives,others
uploadJobJar,others
addLog4jToDistributedCache,assertion
getJobDistCacheFiles,accessor
useSharedCache,others
copyRemoteFiles,others
getPathURI,accessor
getJobDistCacheLibjars,accessor
getJobDistCacheArchives,accessor
isSharedCacheJobjarEnabled,assertion
getJobJar,accessor
copyJar,others
hasLimits,others
explorePath,others
copyLog4jPropertyFile,others
validateFilePath,others
getJobLog4jFile,accessor
getSplitLocation,accessor
createSplitFiles,builder
getJobSplitFile,accessor
writeNewSplits,others
writeJobSplitMetaInfo,others
getJobSplitMetaFile,accessor
writeOldSplits,others
writeSplitHeader,others
setUserName,accessor
setJobConfPath,accessor
setAcls,accessor
setJobQueueName,accessor
setWorkflowId,accessor
setWorkflowName,accessor
setWorkflowNodeName,accessor
setWorkflowAdjacencies,accessor
setWorkflowTags,accessor
generateJobStats,others
getJobDesc,accessor
buildSplits,builder
submissionFailed,assertion
setSubmitted,accessor
addJobStats,others
_add,others
retrieveTokenSecret,others
getRecordReaderQueue,accessor
createTupleWritable,builder
refreshCachedData,others
scanStorageForLatestEdits,others
updateHighestWrittenTxId,others
getSingularStorageDir,accessor
getLogFiles,accessor
checkFormatted,others
checkConsistentNamespace,assertion
getLastPromisedEpoch,accessor
updateLastPromisedEpoch,assertion
abortCurSegment,others
setLastSegmentTxId,accessor
checkWriteRequest,others
checkSync,others
storeEdits,others
checkRequest,others
getIpcSerialNumber,accessor
hasCommittedTxId,others
getCommittedTxId,accessor
purgePaxosDecision,assertion
purgeDataOlderThan,others
getPaxosFile,accessor
getRemoteEditLogs,accessor
getHighestWrittenTxId,accessor
getCommittedTxnId,accessor
retrieveEdits,others
addRpcRequestCacheMissAmount,assertion
getCacheMissAmount,accessor
getPersistedPaxosData,accessor
completeHalfDoneAcceptRecovery,others
getSegmentInfo,accessor
getIsInProgress,accessor
getSegmentState,accessor
setAcceptedInEpoch,accessor
getAcceptedInEpoch,accessor
setSegmentState,accessor
setLastWriterEpoch,accessor
setLastCommittedTxId,accessor
alwaysAssert,assertion
txnRange,others
syncLog,others
persistPaxosData,assertion
getInProgressEditLog,accessor
hasEndTxId,others
getSyncLogTemporaryFile,accessor
doGetUrl,accessor
getCacheMissException,accessor
floorKey,others
findTransactionPosition,others
updateLayoutVersion,others
floorEntry,others
getJournalId,accessor
getLastWriterEpoch,accessor
getCurrentLagTxns,accessor
getLastJournalTimestamp,accessor
startSyncer,others
getOrCreateJournal,accessor
validateAndCreateJournalDir,builder
registerJNMXBean,assertion
getHttpServerBindAddress,accessor
getServerURI,accessor
stopSync,others
httpServerTemplateForNNAndJN,others
getBoundHttpAddress,accessor
setTriedJournalSyncerStartedwithnsId,accessor
getOtherJournalNodeProxies,accessor
startSyncJournalsDaemon,others
getOtherJournalNodeAddrs,accessor
createEditsSyncDir,builder
syncJournals,others
syncWithJournalAtIndex,others
getBoundIpcAddress,accessor
getMissingLogSegments,accessor
getJournalAddrList,accessor
getLoggerAddresses,accessor
getMissingLogList,accessor
downloadMissingLogSegment,assertion
getTemporaryEditsFile,accessor
moveTmpSegmentToCurrent,others
incrNumEditLogsSynced,others
getJournalInfo,accessor
getFirstTxnId,accessor
getNumTxns,accessor
fence,others
getFencerInfo,accessor
isInSync,assertion
getLastTransactionId,accessor
getPreviousEpoch,accessor
getInSync,accessor
mapJournalsAndReportErrors,others
chainAndMakeRedundantStreams,builder
areResourcesAvailable,others
setDisabled,accessor
abortAllJournals,others
disableAndReportErrorOnJournals,assertion
getJournaledEditsCache,accessor
getRawDataForTests,accessor
initAccordions,others
initDataTables,others
initDialogs,others
initProgressBars,others
isValidId,assertion
djoin,others
verifyStatus,others
logResponse,others
fixGroupNameForShuffleErrors,others
printTaskCounters,others
writeJSONString,others
writeJsonAsBytes,others
fromJsonStream,others
toToken,others
toHdfsFileStatusArray,others
toDatanodeInfo,others
toExtendedBlock,others
toDatanodeInfoArray,others
toStorageTypeArray,accessor
toBlockToken,others
toLocatedBlock,others
snapshotLength,others
snapshotFileCount,others
snapshotDirectoryCount,others
snapshotSpaceConsumed,others
getCrcTypeFromAlgorithmName,accessor
toXAttrs,others
toXAttrMap,others
decodeXAttrValue,others
toLocatedBlockList,assertion
toBlockStoragePolicy,others
toDiffList,assertion
toDiffReportEntry,others
parseDiffType,others
toDiffListingList,assertion
toDiffReportListingEntry,assertion
toSnapshottableDirectoryStatus,others
toSnapshotStatus,others
getNameNodeAddressFromContext,accessor
getUsernameFromQuery,accessor
getTokenUGI,accessor
getNNServiceAddress,accessor
getTokenVerifierFromContext,accessor
isProxyServer,assertion
getMemoryMXBean,accessor
getMemoryUsage,accessor
getGcUsage,accessor
getThreadUsage,accessor
getThreadUsageFromGroup,accessor
getNonHeapMemoryUsage,accessor
getHeapMemoryUsage,accessor
getCommitted,accessor
calculateMaxMemoryUsage,others
getMax,accessor
getGcInfo,accessor
getNumGcWarnThresholdExceeded,accessor
getNumGcInfoThresholdExceeded,accessor
getTotalGcExtraSleepTime,accessor
getLatestGcData,accessor
getThreadState,accessor
enumerate,others
intersection,others
getGcTimes,accessor
parseRSAPublicKey,others
getJWTFromCookie,accessor
constructLoginURL,others
validateToken,others
getJWTClaimsSet,accessor
getOriginalQueryString,accessor
validateSignature,others
validateAudiences,others
validateExpiration,others
before,others
systemDefault,others
ofEpochMilli,others
ofInstant,others
arg,others
validateKeyLength,others
getKrb5LoginModuleName,accessor
printSysprop,others
endln,others
printEnv,others
printConfOpt,others
isSimpleAuthentication,assertion
validateHadoopTokenFiles,others
validateKrb5File,others
printDefaultRealm,others
validateSasl,others
validateKinitExecutable,others
validateJAAS,others
validateNTPConf,others
validateShortName,others
dumpKeytab,others
loginFromKeytab,others
dumpUGI,others
validateUGI,others
getMaxAllowedKeyLength,accessor
verifyFileIsValid,assertion
loadKeytab,others
getPrincipals,accessor
getKeytabEntries,accessor
getPrincipal,accessor
getKvno,accessor
getKeyType,accessor
loginUserFromKeytabAndReturnUGI,others
setShouldRenewImmediatelyForTests,accessor
reloginFromKeytab,others
getRealAuthenticationMethod,accessor
dumpTokens,others
patchConfigAtInit,others
getClasspathDir,accessor
setupSSLConfig,accessor
getClientSSLConfigFileName,accessor
getServerSSLConfigFileName,accessor
getKeytabPath,accessor
loginUser,others
getLoginPrincipal,accessor
getPrincipalNames,accessor
getPrivateCredentials,accessor
getTokenServerName,accessor
runWithPrincipal,others
createCredential,builder
acceptSecContext,others
encodeToString,others
isEstablished,assertion
getSrcName,accessor
getOSLoginModuleName,accessor
extractToken,others
isTokenKerberos,assertion
isNegotiate,assertion
doSpnegoSequence,others
getFallBackAuthenticator,accessor
wrapExceptionWithMessage,others
getSubject,accessor
hasKerberosKeyTab,others
hasKerberosTicket,others
getServicePrincipal,accessor
sendToken,others
readToken,others
replaceParameters,others
replaceSubstitution,others
lookingAt,others
parseRules,others
createTestDir,builder
createMiniKdcConf,builder
getKeytabFile,accessor
getClientPrincipal,accessor
getNumericOidInstance,accessor
getDefaultRealmProtected,accessor
getLocalHostName,accessor
getDomainRealm,accessor
getDER,accessor
choose,others
isACLPresent,assertion
hasAccessToKey,others
authorizeCreateKey,builder
doAccessCheck,others
deleteKey,others
verifyKeyVersionBelongsToKey,others
getKeyVersions,accessor
getKeysMetadata,accessor
setKeyFieldSeparator,accessor
parseOption,others
keySpecs,others
getWordLengths,accessor
compareByteSequence,others
numericalCompare,others
oneNegativeCompare,others
isdigit,assertion
decimalCompare,others
decimalCompare1,others
isZero,assertion
setKeyFieldSpec,accessor
findBytes,others
parseKey,others
writeUTF8,others
getClientInput,accessor
beginObject,others
endObject,others
nextName,others
nextString,others
generateKey,others
createKeyProviderURI,builder
deriveIV,others
getVersionName,accessor
keyPrefixToInt,others
setCipher,accessor
setSerialNumber,accessor
setIssuerDN,accessor
setNotBefore,accessor
setNotAfter,accessor
setSubjectDN,accessor
setPublicKey,accessor
getPublic,accessor
setSignatureAlgorithm,accessor
getPrivate,accessor
genKeyPair,others
createKeyStore,builder
createEmptyKeyStore,builder
saveKeyStore,others
setCertificateEntry,accessor
generateKeyPair,others
createTrustStore,builder
createClientSSLConfig,builder
createServerSSLConfig,builder
saveConfig,others
createSSLConfig,builder
getSSLConfigFileName,accessor
setAllowAllSSL,accessor
getServiceStopped,accessor
valueSetIterator,accessor
matchPrimaryFilter,others
getPrimaryFilters,accessor
matchFilter,others
setDomainId,accessor
maskFields,others
createTimelineDomain,builder
addDomains,others
setPrimaryFilters,accessor
addPrimaryFilter,others
compactNumber,others
setOtherInfo,accessor
addOtherInfo,others
getRelatedEntities,accessor
setReaders,accessor
setWriters,accessor
setModifiedTime,accessor
addRelatedEntities,others
setRelatedEntities,accessor
addPrimaryFilters,others
findSeparator,others
setKeyValue,accessor
setIsKillCompleted,accessor
getIsKillCompleted,accessor
getKMSAudit,accessor
getAdminCallsMeter,accessor
assertAccess,assertion
removeKeyMaterial,others
getKeyURI,accessor
getKeyCallsMeter,accessor
getGenerateEEKCallsMeter,accessor
getReencryptEEKBatchCallsMeter,accessor
parseJSONEncKeyVersions,others
getDecryptEEKCallsMeter,accessor
getReencryptEEKCallsMeter,accessor
loadACLs,others
setKMSACLs,accessor
setKeyACLs,accessor
getAclConfigKey,accessor
getBlacklistConfigKey,accessor
parseAclsWithPrefix,others
isACLsFileNewer,assertion
getACLsConf,accessor
getUnauthorizedCallsMeter,accessor
checkKeyAccess,others
getAccessCount,accessor
logEvent,others
initializeAuditLoggers,others
getAuditLoggerClasses,accessor
createCacheKey,builder
op,others
getKMSConfiguration,accessor
getInvalidCallsMeter,accessor
getUnauthenticatedCallsMeter,accessor
incrementStats,others
getNumOpsExecuted,accessor
getOpsPerSecond,accessor
getAverageTime,accessor
getExecutionArgument,accessor
benchmarkOne,others
verifyOpArgument,others
setNumThreads,accessor
setNumOpsRequired,accessor
getNumOpsRequired,accessor
getNumThreads,accessor
printResults,others
runBenchmark,others
extractKMSPath,others
createProviders,builder
createServiceURL,builder
getDtService,accessor
addParameter,others
getDoAsUser,accessor
getActualUgi,accessor
createAuthenticatedURL,builder
getUndeclaredThrowable,accessor
configureConnection,others
writeJson,others
parseJSONKeyVersion,others
createKeySets,accessor
parseJSONMetadata,others
createKeyInternal,builder
rollNewVersionInternal,others
parseJSONEncKeyVersion,others
generateDelegationToken,others
logAllUserInfo,others
containsKmsDt,others
shouldRelogin,others
configureAndWatch,others
getRemoteClientAddress,accessor
clearContext,others
removeHandlersForRootLogger,others
install,others
getKMSConf,accessor
startReloader,others
forRegistry,assertion
stopReloader,others
shutdownSingleton,others
initLogging,others
fillKey,others
incrementPrefix,others
fillValue,others
newObject,others
hasUnReadData,others
parseClassNames,others
robustToString,others
runKVSizeTests,others
verifyNotZero,others
getMinimumCompatibleLayoutVersion,accessor
getAncestorLayoutVersion,accessor
getSpecialFeatures,accessor
getLastNonReservedFeature,accessor
isReservedForOldRelease,assertion
getBaseOutputFormat,accessor
checkOutputSpecs,others
printRamDiskJMXMetrics,assertion
seconds,others
initCacheManipulator,others
initJMX,others
setCacheManipulator,accessor
getMemlockLimit,accessor
verifyBlockDeletedFromDir,others
waitForMetric,others
calculateFileContentsFromSeed,others
printAllMatchedAttributes,others
getLazyPersistFileScrubberTS,accessor
getLastRedundancyMonitorTS,accessor
matchAuthScheme,others
authenticateUser,others
hasDomain,others
authenticateWithTlsExtension,others
authenticateWithoutTlsExtension,others
extendedOperation,others
negotiate,others
indexOfDomainMatch,others
setSearchScope,accessor
getRdns,accessor
lookupPosixGroup,others
getNameInNamespace,accessor
goUpGroupHierarchy,others
getDirContext,accessor
getAll,accessor
getRelativeDistinguishedName,accessor
lookupGroup,others
setConfigurations,accessor
doGetGroups,accessor
switchBindUser,others
loadSslConf,others
initializeBindUsers,others
setTimeLimit,accessor
setReturningAttributes,accessor
extractPassword,others
getPasswordForBindUser,accessor
createKeyManagers,builder
createTrustManagers,builder
getDefaultAlgorithm,accessor
getPasswordCharArray,accessor
getTrustManagers,accessor
getDefaultType,accessor
setDynamicQueue,accessor
setQueueResourceLimitsInfo,accessor
setOrderingPolicy,accessor
getAppOrderingPolicy,accessor
getMaximumApplicationsPerQueue,accessor
getPriorityAcls,accessor
getDefaultNodeLabelExpressionStr,accessor
getNodeLocalityDelay,accessor
getRackLocalityAdditionalDelay,accessor
getRackLocalityFullReset,accessor
getDefaultApplicationPriorityConfPerQueue,accessor
updateUserWeights,others
getExtendedCapacityOrWeightString,accessor
userLimitNeedsRecompute,others
getNumSchedulableEntities,accessor
getCapacityOrWeightString,accessor
getUserAndAddIfAbsent,accessor
updateLastSubmittedTimeStamp,others
getTotalApplications,accessor
calculateAndGetAMResourceLimitPerPartition,accessor
getPendingAppsOrderingPolicy,accessor
getConsumedAMResources,accessor
addSchedulableEntity,others
activateApplications,others
removeSchedulableEntity,others
removeUser,others
setIsAllowPreemption,accessor
getLatestVersionOfUsersState,accessor
updateCurrentResourceLimits,others
setPreemptionAllowed,accessor
isAccessibleToPartition,assertion
getUserLimitCache,accessor
getAssignmentIterator,accessor
canAssignToThisQueue,assertion
recordRejectedAppActivityFromLeafQueue,others
computeUserLimitAndSetHeadroom,accessor
canAssignToUser,others
getSkippedType,accessor
updateNodeInfoForAMDiagnostics,others
getSchedulerApplicationAttempt,accessor
internalReleaseContainer,others
allocateResource,others
containerAllocated,others
getTotalReservedResource,accessor
incReservedResource,others
getResourceLimitForActiveUsers,accessor
subtractNonNegative,others
getClusterResourceUsage,accessor
setQueueCurrentLimit,accessor
setClusterResource,accessor
setHeadroomProvider,accessor
getComputedResourceLimitForActiveUsers,accessor
getComputedResourceLimitForAllUsers,accessor
setAmountNeededUnreserve,accessor
setMaximumApplicationMasterResourcePerQueuePercent,accessor
updatePreemption,others
updateSchedulerPreemptionCounts,others
updateRelease,others
updateUsageRatio,others
updateSchedulerHealthForCompletedContainer,others
containerReleased,others
releaseResource,others
updateQueuePreemptionMetrics,others
updateUserResourceUsage,others
getEffectiveMaxCapacityDown,accessor
updateEffectiveResources,others
updateMaximumApplications,others
recalculateQueueUsageRatio,others
updateConfiguredCapacityMetrics,others
getSchedulableEntities,accessor
getGlobalMaximumApplicationsPerQueue,accessor
setMaxApplications,accessor
updateMaxAppsPerUser,others
setMaxApplicationsPerUser,accessor
preemptContainer,others
updatePreemptedMemoryMBSeconds,others
updatePreemptedVcoreSeconds,others
updatePreemptedResources,others
updatePreemptedSecondsForCustomResources,others
updatePreemptedForCustomResources,others
updateInternalLeaseHolder,others
getINodesWithLease,accessor
getMaxListOpenFilesResponses,accessor
removeFile,others
hasFiles,others
expiredHardLimit,others
getLeaseRecheckIntervalMs,accessor
getExpiredCandidateLeases,accessor
checkLeases,others
isMaxLockHoldToReleaseLease,assertion
getInternalLeaseHolder,accessor
getMaxLockHoldToReleaseLeaseMs,accessor
addClient,others
clearClients,others
setEmptyTime,accessor
unsyncSetGraceSleepPeriod,accessor
isClientRunning,assertion
isRenewerExpired,assertion
clientsString,others
getSleepPeriod,accessor
getRenewalTime,accessor
clientsRunning,others
setUserGroupMappingRules,accessor
setAppNameMappingRules,accessor
convertUserGroupMappingRule,others
convertAppNameMappingRule,others
splitRule,others
createUserMappingRule,builder
createGroupMappingRule,builder
createApplicationNameMappingRule,builder
createDefaultRuleNode,builder
storedPerAttemptValue,others
cacheSize,others
getStartTimeKey,accessor
getEntityForKey,accessor
getEntityKey,accessor
getBytesForLookup,accessor
peekNext,others
prefixMatches,others
initDatabase,others
startCompactionTimer,others
createWriteBatch,builder
increaseConfigVersion,others
deserLogMutations,others
serLogMutations,others
createDB,builder
seekToLast,others
hasPrev,others
prev,others
peekPrev,others
getApplicationAttemptNodeKey,accessor
getApplicationNodeKey,accessor
loadRMApps,others
loadReservationState,others
loadRMDTSecretManagerKeys,others
loadRMDTSecretManagerTokens,others
loadRMDTSecretManagerTokenSequenceNumber,others
loadDelegationKey,others
loadDelegationToken,others
loadRMApp,others
createAttemptState,builder
getProxyCACertNodeKey,accessor
getProxyCAPrivateKeyNodeKey,accessor
setCaCert,accessor
setCaPrivateKey,accessor
storeApplicationStateInternal,others
storeApplicationAttemptStateInternal,others
getReservationNodeKey,accessor
getRMDTTokenNodeKey,accessor
storeOrUpdateRMDT,others
getRMDTMasterKeyNodeKey,accessor
loadLatestSequenceNumber,others
getLatestSequenceNumber,accessor
createTokenEntryKey,builder
createTokenMasterKeyEntryKey,builder
buildTokenMasterKeyData,builder
loadTokenMasterKeyData,others
loadTokenData,others
repair,others
getStartTimeWriteCacheSize,accessor
getStartTimeReadCacheSize,accessor
discardOldEntities,assertion
getStartTimeLong,accessor
parseRemainingKey,others
getEntityEvent,accessor
getEntityByTime,accessor
getNextLong,accessor
getNextString,accessor
readReverseOrderedLong,others
getAndSetStartTime,accessor
createEntityMarkerKey,builder
writePrimaryFilterEntries,others
createEntityEventKey,builder
createReverseRelatedEntityKey,builder
createDomainIdKey,builder
createRelatedEntityKey,builder
createPrimaryFilterKey,builder
createOtherInfoKey,builder
returnLock,others
addPrimaryFilterToKey,others
createStartTimeLookupKey,builder
checkStartTimeInDb,others
setEventInfo,accessor
getDbIterator,accessor
deleteKeysWithPrefix,others
getEntityTypes,accessor
deleteNextEntity,others
fillCache,others
createDomainEntryKey,builder
createOwnerLookupKey,builder
getTimelineDomain,accessor
updateRecommendedLength,others
evict,others
evictExpiredEntries,others
evictEntries,others
actualArrayLength,others
nextNonemptyEntry,others
ensureNext,others
getContainedElem,accessor
addElem,others
expandIfNecessary,others
removeElem,others
shrinkIfNecessary,others
pollAll,others
resetBookmark,accessor
initResourceInformations,others
newDefaultInformation,others
castToIntSafely,others
filterName,others
getCounterNameMax,accessor
getGroupNameMax,accessor
getCountersMax,accessor
checkCounters,others
getGroupsMax,accessor
readCustomLine,others
readDefaultLine,others
unsetNeedAdditionalRecordAfterSplit,accessor
getAdjustedStart,accessor
maxBytesToConsume,others
needAdditionalRecordAfterSplit,others
skipUtfByteOrderMark,others
getResourcesHandler,accessor
getPrivilegedOperationExecutor,accessor
verifyUsernamePattern,others
getRunAsUser,accessor
addSchedPriorityCommand,others
getJavaOpts,accessor
buildMainArgs,builder
replaceWithContainerLogDir,others
