Method_Name,Method_Type
getMBeanName,accessor
unregisterMBean,assertion
removeMBeanName,others
newMBeanName,others
getDigestFileForFile,accessor
readStoredMd5,others
setDigest,accessor
quarterDigest,others
charToNibble,others
setSamplesAndSum,accessor
setSamples,accessor
setSum,accessor
registerCacheExternal,assertion
getRegisteredRecordStore,accessor
getMembershipStore,accessor
loadCache,others
getDisabledNameserviceStore,accessor
setRpcAddress,accessor
updateNamenodeRegistration,assertion
getRecentRegistrationForQuery,accessor
getDisabledNameservices,accessor
normalizeIP2HostName,others
getLifelineAddress,accessor
getWebScheme,accessor
getWebAddress,accessor
getSafemode,accessor
statsValid,others
setNumOfFiles,accessor
setNumOfBlocksMissing,accessor
getNumBlocksMissing,accessor
setNumOfBlocksPendingReplication,accessor
getNumOfBlocksPendingReplication,accessor
setNumOfBlocksUnderReplicated,accessor
getNumOfBlocksUnderReplicated,accessor
setNumOfBlocksPendingDeletion,accessor
getNumOfBlocksPendingDeletion,accessor
setAvailableSpace,accessor
setTotalSpace,accessor
setProvidedSpace,accessor
getProvidedSpace,accessor
getNumDecommissioningDatanodes,accessor
getNumLiveDatanodes,accessor
getNumDeadDatanodes,accessor
setNumOfStaleDatanodes,accessor
getNumStaleDatanodes,accessor
getNumDecomLiveDatanodes,accessor
getNumDecomDeadDatanodes,accessor
setNumOfInMaintenanceLiveDataNodes,accessor
getNumInMaintenanceLiveDataNodes,accessor
setNumOfInMaintenanceDeadDataNodes,accessor
getNumInMaintenanceDeadDataNodes,accessor
setNumOfEnteringMaintenanceDataNodes,accessor
getNumEnteringMaintenanceDataNodes,accessor
setCorruptFilesCount,accessor
getCorruptFilesCount,accessor
setScheduledReplicationBlocks,accessor
getScheduledReplicationBlocks,accessor
setNumberOfMissingBlocksWithReplicationFactorOne,accessor
getNumberOfMissingBlocksWithReplicationFactorOne,accessor
setHighestPriorityLowRedundancyReplicatedBlocks,accessor
setHighestPriorityLowRedundancyECBlocks,accessor
setLastContact,accessor
setNamenodeMembership,accessor
getDisabledNamespaces,accessor
namenodeHeartbeat,others
compareNameTo,others
setServiceAddress,accessor
setLifelineAddress,accessor
setWebAddress,accessor
setIsSafeMode,accessor
setWebScheme,accessor
isBadState,assertion
getNamenodeKey,accessor
clearRouterId,others
clearNameserviceId,others
clearNamenodeId,others
clearWebAddress,others
clearRpcAddress,others
clearLifelineAddress,others
clearClusterId,others
clearBlockPoolId,others
clearWebScheme,others
hasRouterId,others
hasNameserviceId,others
hasNamenodeId,others
hasClusterId,others
hasRpcAddress,others
hasServiceAddress,others
hasWebAddress,others
hasLifelineAddress,others
getIsSafeMode,accessor
hasWebScheme,others
getNumOfFiles,accessor
getNumOfBlocksMissing,accessor
getNumOfActiveDatanodes,accessor
getNumOfDeadDatanodes,accessor
getNumOfStaleDatanodes,accessor
getNumOfDecommissioningDatanodes,accessor
getNumOfDecomActiveDatanodes,accessor
getNumOfDecomDeadDatanodes,accessor
getNumOfInMaintenanceLiveDataNodes,accessor
getNumOfInMaintenanceDeadDataNodes,accessor
getNumOfEnteringMaintenanceDataNodes,accessor
getPartialMembership,accessor
filterMultiple,others
getNamenodeMembership,accessor
getRepresentativeQuorum,accessor
getSubMap,accessor
logAndThrowStoreException,others
setLastHeartBeat,accessor
getFilterInactiveSubClusters,accessor
mlock,others
validateConstraint,others
getValidSourceTag,accessor
addConstraintToMap,others
validateSourceTags,others
getConstraint,accessor
getGlobalConstraint,accessor
getMasterKeyState,accessor
getTokenState,accessor
getCaCert,accessor
getCaPrivateKey,accessor
removeRMDelegationTokenState,others
getRMDTSecretManagerState,accessor
wrapClosableIterator,others
createInMemoryMerger,builder
waitForMerge,accessor
unconditionalReserve,others
startMerge,others
finalMerge,others
createInMemorySegments,builder
getArrayStream,accessor
closeInMemoryMergedFile,others
combineAndSpill,others
closeOnDiskFile,assertion
more,others
isPrimaryMapOutput,assertion
getMaxInMemReduceLimit,accessor
getKeepFailedTaskFiles,accessor
getRawDataLength,accessor
nextRawValue,others
considerFinalMergeForProgress,accessor
adjustTop,others
resetKeyValue,accessor
adjustPriorityQueue,others
top,builder
computeBytesInMerges,others
getPassFactor,accessor
getSegmentDescriptors,accessor
getApproxChkSumLength,accessor
mergeSort,others
getMemoryUtilized,accessor
prefetch,others
allowMissing,assertion
doTestDescendantsIterator,others
assertEmptyDirs,assertion
assertDirectorySize,assertion
verifyDirStatus,others
setUpDeleteTest,accessor
deleteSubtreeHelper,others
setupListStatus,accessor
assertListingsEqual,assertion
commonTestPutListStatus,assertion
supportsPruning,others
getPathStringForPrune,accessor
buildPathStrings,builder
nonDeleted,others
millis,assertion
ask,others
quit,others
checkArg,others
newImpl,others
newTag,others
isInt,assertion
isLong,assertion
isFloat,assertion
isDouble,assertion
nameFrom,others
gauge,others
updateTotal,others
getAnnotatedMetricsFactory,accessor
anyInfo,others
mockMetricsRecordBuilder,builder
parent,others
getIntGauge,accessor
forClass,accessor
eqName,others
capture,others
checkCaptured,others
getIntCounter,accessor
getDoubleGauge,accessor
getFloatGauge,accessor
assertCounterGt,assertion
assertGaugeGt,assertion
assertQuantileGauges,assertion
geq,others
getStringTag,accessor
getAllValues,accessor
accepts,others
loadFirst,others
interpolatedConfiguration,others
subset,accessor
getPropertyInternal,accessor
getPluginLoader,accessor
getPlugin,accessor
getEngineByName,accessor
extractMatchingBindings,others
logOrThrow,others
tuple,others
hasAppenders,others
getMbeanNameName,accessor
getFilteredAttributes,accessor
trimLine,others
setAdditivity,accessor
getCrossPartitionMetricsAvailable,accessor
getTotalAllocatedContainersAcrossPartition,accessor
getTotalClusterResourcesAcrossPartition,accessor
getFormattedString,accessor
getUtilizedMBPercent,accessor
getUtilizedVirtualCoresPercent,accessor
getShutdownNodes,accessor
metricsAvailable,others
getRmSchedulerBusyPercent,accessor
getSchedulerType,accessor
getTotalUsedResourcesAcrossPartition,accessor
getTotalReservedResourcesAcrossPartition,accessor
getFirstTagByName,accessor
getFirstMetricByName,accessor
spliterator,others
checkMetricName,others
checkTagName,others
publishMetricsFromQueue,assertion
refreshQueueSizeGauge,others
waitTillNotified,others
consumeAll,others
records,others
putMetrics,others
notifyAnyWaiters,others
startMBeans,others
updateJmxCache,others
updateAttrCache,others
updateInfoCache,others
setMetricFilter,accessor
stopMBeans,others
setAttrCacheTag,accessor
setAttrCacheMetric,accessor
tagName,others
metricName,others
setRecordFilter,accessor
initRegistry,assertion
getDeclaredFieldsIncludingInherited,accessor
getDeclaredMethodsIncludingInherited,accessor
newForField,accessor
newForMethod,accessor
initSystemMBean,others
inMiniClusterMode,others
initMode,others
startTimer,others
postStart,others
preStop,others
stopSources,others
stopSinks,others
clearConfigs,others
postStop,others
registerSink,assertion
newSink,others
getProxyForCallback,accessor
newProxyInstance,others
onTimerEvent,others
publishMetrics,assertion
sampleMetrics,others
snapshotMetrics,others
putMetricsImmediate,others
configureSinks,others
configureSources,others
configureSystem,others
getInstanceConfigs,accessor
registerSystemSource,assertion
makeSource,builder
sink,others
replaceScheduledTask,others
getRandomAvailablePort,accessor
mkdirStrict,others
bindZKToServerJAASContext,others
setupSecurity,accessor
dumpConf,others
setMiniClusterMode,accessor
initDefaultConfigurations,others
getDefaultNumOfDataDirs,accessor
simpleSingleNN,others
countNameNodes,others
initMiniDFSCluster,others
enableSymlinks,others
determineDfsBaseDir,others
allHttpPortsSpecified,others
allIpcPortsSpecified,others
createNameNodesAndSetConf,accessor
createPermissionsDiagnosisString,builder
configureNameNodes,others
configureNameService,others
copyKeys,others
copyKey,others
getSharedEditsDir,accessor
createNameNode,builder
getOnlyNameNode,accessor
initNameNodeAddress,others
formatSharedEditsDir,accessor
getCheckpointDirectory,accessor
createArgs,builder
getNameNodeAddressHostPortString,accessor
checkSingleNameNode,others
getNN,accessor
getNNAuxiliaryRpcAddress,accessor
isNameNodeUp,assertion
getProvidedStorageDir,accessor
getInstanceStorageDir,accessor
setupDatanodeAddress,accessor
makeDataNodeDirs,builder
addNodeToRack,others
addStaticResolution,others
getSecureResources,accessor
setDataNodeStorageCapacities,accessor
waitDataNodeFullyStarted,others
finalizeNamenode,others
getNameNodeAuxiliaryPort,accessor
getFirstExitException,accessor
resetFirstExitException,accessor
stopAndJoinNameNode,others
clearShutdownHooks,others
shutdownDataNode,others
joinHttpServer,others
setStartOpt,accessor
getMaterializedReplica,accessor
deleteData,others
corruptData,others
corruptBlockOnDataNodesHelper,others
readFileAsBytes,others
corruptMeta,others
deleteMeta,others
truncateMeta,others
changeStoredGenerationStamp,others
waitDatanodeFullyStarted,others
setDataNodeDead,accessor
checkHeartbeat,others
getFileSystemFromAuxiliaryPort,accessor
addFileSystem,others
getURIForAuxiliaryPort,accessor
getNumNameNodes,accessor
shouldWait,others
isConnectedToNN,assertion
isDatanodeFullyStarted,assertion
getBlockReport,accessor
getStorageDirPath,accessor
getDNCurrentDir,accessor
getBPDir,accessor
getAllBlockFiles,accessor
getAllBlockMetadataFiles,accessor
getBlockMetadataFile,accessor
setBlockRecoveryTimeout,accessor
addToFile,others
getHttpServer,accessor
getAuxiliaryNameNodeAddresses,accessor
getEditLogTailer,accessor
hasArgs,others
sleepForever,accessor
startupOption,others
nameNodeHttpPort,others
makeOptions,builder
intArgument,others
updateConfiguration,others
nameNodePort,others
addNameservice,others
addNN,others
setFederation,accessor
createConfForNode,accessor
stopAndJoin,others
getJournalDir,accessor
getQuorumJournalURI,accessor
hasSomeData,others
prepareKdcServer,others
resetDefaultRealm,accessor
getKrb5conf,accessor
readInput,others
setKdcHost,accessor
setKdcRealm,accessor
getServerPort,accessor
setKdcTcpPort,accessor
setAllowUdp,accessor
setKdcUdpPort,accessor
setAllowTcp,accessor
createPrincipals,builder
exportKeytab,others
getKdcConfig,accessor
getKadmin,accessor
enableKerberos,others
getKrbInstance,accessor
withRealm,others
copyResource,others
copyAppJarIntoTestDir,others
isLoopbackAddress,assertion
getRMWebAppURLWithoutScheme,accessor
getResolvedMRHistoryWebAppURLWithoutScheme,accessor
getJHSHttpPolicy,accessor
createDefaultTopology,builder
baseDir,others
setNamenodeSharedEditsConf,accessor
initHAConf,others
getHttpServerAddress,accessor
getRouterRpcServer,accessor
getHostAndPort,accessor
configureNameservices,others
getNameservicesKey,accessor
getConfSuffix,accessor
generateNamenodeConfiguration,others
generateRouterConfiguration,others
setNamenode,accessor
buildRouter,builder
initRouter,others
registerNamenode,assertion
waitNamenodeRegistered,assertion
getFederatedPathForNS,accessor
getNamenodePathForNS,accessor
stopRouter,others
createTestDirectoriesNamenode,builder
getNamenodeTestDirectoryForNS,accessor
getSubclusterResolver,accessor
registerNamenodes,assertion
waitNamenodeRegistration,assertion
dataNodeConfOverlays,others
createProxyUserForTesting,accessor
connectToServer,others
setLoggingLevel,accessor
getProxySuperuserGroupConfKey,accessor
configureSuperUserIPAddresses,others
connectToServerAndGetDelegationToken,accessor
connectToServerUsingDelegationToken,others
runMiniBenchmarkWithDelegationToken,others
runMiniBenchmark,others
getTestProvider,accessor
createResourceManager,builder
setHARMConfigurationWithEphemeralPorts,accessor
setNonHARMConfigurationWithEphemeralPorts,accessor
setRMWebAppHostnameAndPort,accessor
getServiceAddressConfKeys,accessor
initResourceManager,others
startResourceManager,others
getActiveRMIndex,accessor
waitForAppMastersToFinish,accessor
prepareDirs,others
setNMWebAppHostNameAndPort,accessor
getSimulatedNodeStatus,accessor
getNodeStatus,accessor
registerNodeManager,assertion
getNumNodeManagers,accessor
timelineServiceV1_5Enabled,others
getFailureCause,accessor
getPipelines,accessor
setRMClient,accessor
addSvcs,others
setSharedResource,accessor
waitForHAState,accessor
assertNoViolations,assertion
getElectorForTests,accessor
getZkfc,accessor
waitForHealthState,accessor
waitForElectorState,accessor
getElector,accessor
closeSession,others
waitForActiveLockData,accessor
preventSessionReestablishmentForTests,accessor
expireActiveLockHolder,others
allowSessionReestablishmentForTests,accessor
getRpcServerForTests,accessor
getPathStatusExpectingDir,accessor
toValue,builder
getSpecdata1,accessor
getSpecdata2,accessor
setAttemptLastResponseId,accessor
createReq,builder
createResourceReq,builder
addSchedulingRequest,others
allocateAppAntiAffinity,others
allocationTagWithNamespace,others
doAllocateAs,others
allocateAndWaitForContainers,accessor
setupAMRMToken,accessor
newUserName,others
newAppID,others
newJobs,others
setupInitialMocking,accessor
addReservedContainer,others
addLiveContainer,others
addContainerToSchedulerNode,others
setupUserResourceUsagePerLabel,accessor
calculateUserLimit,others
setupUserToQueueSettings,accessor
setResourceUsage,accessor
newQueue,others
newApplication,others
withReserved,others
withRepeat,others
withHostname,others
withPriority,others
withPendingResource,others
withUsername,others
addMockContainer,others
addAggregatedContainerData,others
withLabel,others
validateRunning,others
setAMHostHttpAddress,accessor
setLastHealthUpdate,accessor
setAppsSubmitted,accessor
setAppsCompleted,accessor
setAppsPending,accessor
setAppsRunning,accessor
setAppsFailed,accessor
setAppsKilled,accessor
getUserDelegationKey,accessor
getAuthorizationHeader,accessor
getDelegationSAS,accessor
newHistoryJobs,assertion
getMapAttemptCompletionEvents,accessor
extraInterfaces,others
withSettings,accessor
getNewJobID,accessor
getQueueAdmins,accessor
newCounters,others
newTaskAttempt,others
newTaskAttemptReport,others
getTaskAttemptState,accessor
newTask,others
newTaskReport,others
newTaskAttempts,others
getTaskState,accessor
newJobID,others
newJobName,others
newTasks,others
createAMInfo,builder
cloneAppSubmissionContext,assertion
updateApplicationStateInternal,others
setupMock,accessor
setupRPCServer,accessor
setupHTTPServer,accessor
subMap,others
getMockHdfsFileStatus,accessor
anyShort,others
getArgument,accessor
getMockLocatedBlock,accessor
registerSubclusters,assertion
getHTTPPort,accessor
setRegistrationValid,accessor
unRegisterNodeManager,assertion
setNMVersion,accessor
setRunningApplications,accessor
setContainersStatuses,accessor
setIsNodeHealthy,accessor
setNodeHealthStatus,accessor
setNodeStatus,accessor
getContainerTokenMasterKey,accessor
getNMTokenMasterKey,accessor
setIncreasedContainers,accessor
setOpportunisticContainersStatus,accessor
setLastKnownContainerTokenMasterKey,accessor
setLastKnownNMTokenMasterKey,accessor
setRegisteringCollectors,accessor
setTokenSequenceNo,accessor
getTokenSequenceNo,accessor
getNodeHealthStatus,accessor
getIsNodeHealthy,accessor
getClusterNodeLabelNames,accessor
nodeInfo,others
buildRMNode,builder
createResourceTracker,builder
newNodeHeartbeatResponse,others
setupQueue,accessor
setPending,accessor
getTotalPendingResourcesConsideringUserLimit,accessor
isA,assertion
getOtherConfigurations,accessor
addQueues,others
createRootQueue,builder
addManagedParentQueueAsChildOf,others
addParentQueueAsChildOf,others
addLeafQueueAsChildOf,others
setQueueFields,accessor
addQueueToQueueManager,others
cleanRegistrations,assertion
getMountPoints,accessor
getAppIdentifier,accessor
setRMStateStore,accessor
setRootLogLevel,accessor
createNodeLabelManager,builder
createEmbeddedElector,builder
getRmDispatcher,accessor
drainEventsImplicitly,others
getJustFinishedContainers,accessor
unRegisterNode,assertion
createMockNodeStatus,builder
waitForAttemptScheduled,accessor
waitForSchedulerAppAttemptAdded,accessor
addPlacementConstraint,others
setRMAdmin,accessor
getAdminService,accessor
createWithResource,builder
withTokensConf,others
withApplicationTimeouts,others
withAppPriority,others
withLogAggregationContext,others
withApplicationId,others
withWaitForAppAcceptedState,accessor
withAmLabel,others
withCancelTokensWhenComplete,others
withAttemptFailuresValidityInterval,others
withKeepContainers,others
withAppType,others
withMaxAppAttempts,others
isAppIdProvided,assertion
isKeepContainers,assertion
isUnmanaged,assertion
getAppNodeLabel,accessor
getAppType,accessor
isCancelTokensWhenComplete,assertion
getAmResourceRequests,accessor
getAmLabel,accessor
setClientReq,accessor
isWaitForAccepted,accessor
createNMClient,builder
createServiceManager,builder
stabilizeComponents,others
assignNewContainer,others
setEncryptionSecrets,accessor
noopAuditor,others
event,others
stubDurationTrackerFactory,others
withEncryptionSecrets,others
withRequestPreparer,others
doesBucketExist,assertion
doesBucketExistV2,assertion
setMultipartUploads,accessor
getContainerSASWithFullControl,accessor
isSkipAuthorizationForTestSetup,accessor
getSerial,accessor
listComponents,assertion
containersFromPreviousAttempt,others
addContainerStatus,others
feedContainerToComp,others
getAllocateId,accessor
addComponents,others
setContainerMetadata,accessor
getContainerMetadata,accessor
fullUriString,assertion
convertUriToDecodedString,others
isPageBlob,assertion
convertKeyToEncodedUri,others
updateLastModifed,others
refreshProperties,others
uploadBlockBlob,others
getInput,accessor
addAuthRule,others
authorizeInternal,others
processRules,others
getWasbAbsolutePath,accessor
numberOfLeadingZeros,others
modInverse,others
multiplication,others
shiftRight,others
plusEqual,others
startDaemons,others
getBoundPort,accessor
startUDPServer,others
startTCPServer,others
getDevicePermission,accessor
writeVariableOpaque,others
getHostGroupList,accessor
getAcceptInstance,accessor
setSourcePath,accessor
normalizeFileSystemPath,others
getDestinations,accessor
getDestOrder,accessor
isReadOnly,assertion
isFaultTolerant,assertion
isAll,assertion
hasSrcPath,others
clearSrcPath,others
getDestinationsCount,accessor
hasReadOnly,others
setReadOnly,accessor
clearDestOrder,others
hasFaultTolerant,others
getFaultTolerant,accessor
setFaultTolerant,accessor
getSuperUser,accessor
clearOwnerName,others
getSuperGroup,accessor
clearGroupName,others
clearMode,others
eachByStorageType,accessor
hasQuota,others
hasTypeQuotaInfos,others
getTypeQuotaInfos,accessor
getTypeQuotaInfoList,accessor
getConsumed,accessor
clearQuota,others
isTypeQuotaSet,accessor
addTypeQuotaInfo,others
setTypeQuotaInfos,accessor
setFileAndDirectoryCount,accessor
setConsumed,accessor
updateMountTable,others
updateMountTableDestination,others
getMountEntry,accessor
updateMountTableEntry,others
refreshMountTableEntries,others
setMountReadOnly,accessor
getMountTableStore,accessor
setRefreshService,accessor
getClientRemover,accessor
getClientCreator,accessor
initClientCacheCleaner,others
closeRouterClient,others
createRouterClient,builder
getRouterStateManager,accessor
getAdminAddress,accessor
removeFromCache,others
isLocalAdmin,assertion
getLocalRefresher,accessor
invokeRefresh,others
getAdminServer,accessor
setCountDownLatch,accessor
logResult,others
contentEquals,others
initDefaultNameService,others
invalidateLocationCache,others
getTreeValues,accessor
isTrashPath,assertion
subtractTrashCurrentPath,others
refreshEntries,others
verifyMountTable,others
lookupLocation,others
processTrashPath,others
getDestinationOrder,accessor
findDeepest,others
buildLocation,builder
lowerEntry,others
getDefaultLocation,accessor
checkMountTableEntryPermission,assertion
checkMountTablePermission,assertion
updateCacheAllRouters,others
getQuotaManager,accessor
setEntries,accessor
getCapacityRatio,accessor
setTargetQueue,accessor
clearTargetQueue,accessor
newMap,others
getTargetStorages,accessor
getTargetPaths,accessor
initStoragePolicies,others
getMaxRemaining,accessor
convertSnapshotPath,others
setProcessingNamespace,accessor
checkForBlockPinningFailures,accessor
checkForSuccess,accessor
setRetryFailed,accessor
updateHasRemaining,others
processRecursively,others
isSnapshotPathInCurrent,assertion
incrFilesProcessed,others
getDefaultStoragePolicyId,accessor
removeOverlap,others
scheduleMoves4Block,others
setNoBlockMoved,accessor
toLocations,builder
newDBlock,others
scheduleMoveReplica,others
chooseTargetInSameNode,accessor
incrBlocksScheduled,others
removeNonMovable,others
addOptionGroup,others
readPathFile,others
buildCliOptions,builder
getNameNodePaths,accessor
getNameNodePathsToMove,accessor
isHasRemaining,assertion
isNoBlockMoved,assertion
processNamespace,others
getSizeString,accessor
mergeLists,assertion
getMaxResource,accessor
getMaxDuration,accessor
createMRReservation,builder
setMaxContainerCapability,accessor
getMaxContainerCapability,accessor
getTaskAttemptListener,accessor
isNewApiCommitter,assertion
containerLaunched,others
attemptLaunched,others
getRMHeartbeatHandler,accessor
getStartCount,accessor
getCompletedTaskFromPreviousRun,accessor
getAllAMInfos,accessor
printStat,others
benchmark1,others
benchmark2,others
createLogSyncer,builder
createJobClassLoader,builder
initJobCredentialsAndUGI,others
createTaskAttemptFinishingMonitor,builder
cleanupInterruptedCommit,others
createJobHistoryHandler,builder
createStagingDirCleaningService,builder
createContainerAllocator,builder
createClientService,builder
createCommitterEventHandler,builder
callWithJobClassLoader,others
createPreemptionPolicy,builder
createTaskAttemptListener,builder
createSpeculator,builder
createContainerLauncher,builder
getJobContextFromConf,accessor
getKeepTaskFilesPattern,accessor
isJobNamePatternMatch,assertion
isKeepFailedTaskFiles,assertion
keepJobFiles,others
notifyIsLastAMRetry,assertion
sendJobEndNotify,others
exitMRAppMaster,others
shutDownJob,others
createJobFinishEventHandler,builder
setupDistributedCacheLocal,accessor
setSignalled,accessor
cleanupStagingDir,others
processRecovery,others
cleanUpPreviousJobOutput,others
disableSpeculation,assertion
startJobs,others
shouldAttemptRecovery,others
parsePreviousJobHistory,assertion
isFirstAttempt,assertion
readJustAMInfos,others
recovered,others
getPreviousJobHistoryPath,accessor
getPreviousJobHistoryStream,accessor
validateInputParam,others
getSystemPropertiesToLog,accessor
initAndStartAppMaster,others
setShouldUnregister,accessor
setForcejobCompletion,accessor
getAllCompletedTaskAttempts,accessor
endWaitingTask,others
getMRFrameworkName,accessor
setMRFrameworkClasspath,accessor
addToClasspathIfNotJar,others
setUris,accessor
setTimestamps,accessor
setSizes,accessor
getFileSizes,accessor
setVisibilities,accessor
getArchiveVisibilities,accessor
getArchiveSharedCacheUploadPolicies,accessor
createLocalResources,builder
getFileVisibilities,accessor
getFileSharedCacheUploadPolicies,accessor
getTaskLogLimitBytes,accessor
moveAndDeleteRelativePath,others
getRelativePathName,accessor
generateTextFile,others
runJobInSequence,others
validateCacheFileSizes,others
killTaskAttempt,others
failTaskAttempt,others
getNMHostname,accessor
withPortRange,others
port,others
verifyAndGetTask,accessor
verifyAndGetAttempt,accessor
withHttpPolicy,others
instantiateHistoryProxy,assertion
getTokenServiceAddr,accessor
getNextExpirationTime,accessor
stopHistoryProxy,assertion
crossPlatformify,accessor
setHttpPolicyInYARN,accessor
setHttpPolicyInJHS,accessor
getJHSWebappScheme,accessor
getDefaultJHSWebappPort,accessor
getDefaultJHSWebappURLWithoutScheme,accessor
getApplicationWebURLOnJHSWithoutScheme,accessor
getTokenFromMsi,accessor
isTokenAboutToExpire,assertion
findSize,others
addToSet,accessor
setSortingInterval,accessor
getSortingInterval,accessor
initPolicy,others
addAndRefreshNodesSet,accessor
reSortClusterNodes,others
createAllPolicies,builder
getMultiNodePolicy,accessor
getMultiNodeLookupPolicy,accessor
isSorterThreadRunning,assertion
getPreferredNodeIterator,accessor
keysToKeyPaths,others
convertToKeyPaths,others
isDirectoryMarker,assertion
extractUndeletedKeyPaths,others
keysToPaths,others
truncatedUploadId,others
newListMultipartUploadsRequest,assertion
setKeyMarker,accessor
getNextKeyMarker,accessor
setUploadIdMarker,accessor
getNextUploadIdMarker,accessor
setMaxUploads,accessor
getKeyMarker,accessor
getUploadIdMarker,accessor
getMultipartUploads,accessor
addResolver,others
getDestinationForPath,accessor
hasMultipleDestinations,others
prioritizeDestination,others
generateLeafFileName,others
generateFileNameForKeyValue,accessor
getInputFileBasedOutputFileName,accessor
generateActualKey,others
generateActualValue,others
getBaseRecordWriter,accessor
checkTokenName,others
checkBaseOutputPath,others
getNamedOutputsList,accessor
checkNamedOutputName,others
getCountersEnabled,accessor
setOutputName,accessor
getNamedOutputFormatClass,accessor
getNamedOutputKeyClass,accessor
getNamedOutputValueClass,accessor
checkAuthScheme,others
getAuthHandler,accessor
preTransition,others
postTransition,others
getNumberOfThreads,accessor
checkForExceptionsFromProcessingThreads,accessor
threadFailed,others
threadDone,others
doAnAction,others
setChanged,accessor
clearChanged,others
getInitSchedulerConfig,accessor
constructKeyValueConfUpdate,others
applyMutation,others
getRemoveQueueInfo,accessor
getAddQueueInfo,accessor
getUpdateQueueInfo,accessor
updateQueue,others
getSiblingQueues,accessor
getGlobalParams,accessor
sampleName,others
valueName,others
newMutableRollingAverages,others
interval,others
uncapitalize,others
addMetricIfNotExists,assertion
aggregateLocalStatesToGlobalMetrics,others
snapshotInto,others
setUpdateTimeStamp,accessor
total,builder
getGlobalMetrics,accessor
rollOverAvgs,others
getSnapshotTimeStamp,accessor
offerLast,others
copyTo,others
anyAPI,others
setFetchSize,accessor
setCaseSensitive,accessor
promote,others
loadCommitterClass,others
getAllOptionString,accessor
queueCall,others
getClientNamenodeAddress,accessor
getTrimmedOrNull,accessor
loadFromDisk,assertion
loginAsNameNodeUser,others
initMetrics,others
observationWindowMs,others
setGcTimeMonitor,accessor
startHttpServer,others
loadNamesystem,others
startAliasMapServerIfNecessary,others
createRpcServer,builder
initReconfigurableBackoffKey,others
setNameNodeAddress,accessor
setFSImage,accessor
setAliasMap,accessor
startCommonServices,others
buildBackoffEnableKey,builder
registerNNSMXBean,assertion
stopHttpServer,others
getEmptier,accessor
setStartupProgress,accessor
createHAState,builder
shouldAllowStandbyReads,others
createHAContext,builder
stopAtException,others
getAuxiliaryRpcAddresses,accessor
newClusterID,others
getConfigurationWithoutSharedEdits,accessor
copyEditLogSegmentsToSharedDir,others
setForceFormat,accessor
setInteractiveFormat,accessor
setRenameReservedPairs,accessor
toNodeRole,builder
getForceFormat,accessor
getInteractiveFormat,accessor
printMetadataVersion,others
getLastHATransitionTime,accessor
getSlowPeersReport,accessor
getSlowDisksReport,accessor
startTrashEmptier,others
stopTrashEmptier,others
startStandbyServices,others
lockRetryCache,others
unlockRetryCache,others
reconfHeartbeatInterval,others
reconfHeartbeatRecheckInterval,others
reconfProtectedDirectories,others
reconfCallerContextEnabled,others
reconfigureIPCBackoffEnabled,others
reconfigureSPSModeEvent,others
reconfReplicationParameters,others
reconfBlockPlacementPolicy,others
reconfigureParallelLoad,others
setMaxReplicationStreams,accessor
adjustNewVal,others
setReplicationStreamsHardLimit,accessor
getReplicationStreamsHardLimit,accessor
setBlocksReplWorkMultiplier,accessor
getBlocksReplWorkMultiplier,accessor
refreshBlockPlacementPolicy,others
getNewConf,accessor
getHeartbeatInterval,accessor
setHeartbeatRecheckInterval,accessor
getHeartbeatRecheckInterval,accessor
setProtectedDirectories,accessor
setClientBackoffEnabled,accessor
changeModeEvent,others
disableSPS,assertion
refreshParallelSaveAndLoad,others
getClientRpcServer,accessor
sleepIntervalMs,others
triggerMonitorCheckNow,others
getLeaseForPath,accessor
getImpendingGenerationStamp,accessor
writeDeclaredField,others
setBlockManagerForTesting,accessor
getFsLockForTests,accessor
setFsLockForTests,accessor
setEditLogForTesting,accessor
setJournalSetForTesting,accessor
getTokenServiceName,accessor
getNodesImpl,accessor
getRBFMetrics,accessor
getRemainingCapacity,accessor
getNumOfMissingBlocks,accessor
getClientProtocolModule,accessor
getFree,accessor
getNumLiveNodes,accessor
getNumDeadNodes,accessor
getNumDecomLiveNodes,accessor
getNumDecomDeadNodes,accessor
getNumDecommissioningNodes,accessor
startBlockKeyUpdater,others
checkAndMarkRunning,others
printDatanodeReplicaStatus,others
blockIdCK,others
listCorruptFileBlocksWithSnapshot,assertion
collectFileSummary,others
collectBlocksSummary,others
getExpectedStorageLocationsIterator,accessor
addCorrupt,others
countStorageTypeSummary,accessor
addMissing,assertion
copyBlocksToLostFound,others
deleteCorruptedFile,others
lostFoundInit,others
hdfsPathExists,assertion
bestNode,others
getSaslDataTransferClient,accessor
copyBock,others
getReplicationFactor,accessor
getNnHeartBeatServiceName,accessor
getNamenodeServiceAddr,accessor
getNamenodeLifelineAddr,accessor
getNamenodeWebAddr,accessor
getPortFromHostPortString,accessor
setIntervalMs,accessor
getNamenodeStatusReport,accessor
registrationValid,assertion
getNamenodeDesc,accessor
haStateValid,others
updateJMXParameters,others
getFsNamesystemMetrics,accessor
getNamenodeInfoMetrics,accessor
getJmx,accessor
setNamenodeInfo,accessor
optInt,others
optLong,others
setNamesystemInfo,accessor
setUserPattern,accessor
setAclPermissionPattern,accessor
initWebHdfs,others
setupServlets,accessor
compareModDates,others
getMinBlockSize,accessor
getTimeInterval,accessor
setSpsPath,accessor
setCommand,accessor
setIsUpgradeFinalized,accessor
