Method_Name,Method_Type
getAutoPos,accessor
getParagraph,accessor
showWithIcons,others
onAddImage,others
noStorageAccessFramework,others
onSmime,others
createInstallIntent,builder
onPgp,others
onAddImageFile,others
getUris,accessor
onContactGroupSelected,others
onActionDiscardConfirmed,assertion
putCharSequence,others
getCharSequence,accessor
addAttachment,others
createSource,builder
getAbsoluteFile,accessor
decodeDrawable,others
createFromPath,builder
setMessagePlainOnly,accessor
handleFileShare,others
getInfo,accessor
getClipData,accessor
setBusy,accessor
setContent,accessor
updateHeaders,others
overrideContentTransferEncoding,others
setHeader,accessor
setParameter,accessor
encodeWord,others
executeApi,others
getAttachmentSequence,accessor
getByteArrayExtra,accessor
setDownloaded,accessor
getLongArrayExtra,accessor
getErrorId,accessor
checkValidity,others
addCertificates,others
getAlgorithm,accessor
addSignerInfoGenerator,others
generate,others
getCertificateByEmail,accessor
setFileName,accessor
setDataHandler,accessor
setDisposition,accessor
addBodyPart,others
getPublicKey,accessor
addRecipient,others
addRecipientInfoGenerator,others
encodeTo,others
isVisible,assertion
ime,others
getActionName,accessor
setCid,accessor
getAuthority,accessor
resizeAttachment,others
setAttribute,accessor
saveAttributes,others
getImageRotation,accessor
hasAttribute,others
getAttribute,accessor
getLatLong,accessor
setLatLong,accessor
setAltitude,accessor
getAltitude,accessor
getStandardAnswer,accessor
addSignature,others
getAllRecipients,accessor
getReceiptAnswer,accessor
isOpenKeychainInstalled,assertion
hasPgpKey,others
hasSmimeKey,others
normalizeNamespaces,others
clearAnnotations,others
filter,others
nextSibling,others
parent,others
nodeName,others
quoteLimit,others
prependChild,others
setMessageIdentity,accessor
setMessageRevision,accessor
setMessageRevisions,accessor
getRefFile,accessor
showDraft,others
dedup,others
checkAddress,others
childrenSize,others
child,others
setMessageReceived,accessor
setMessageSent,accessor
onEncrypt,others
setFocus,accessor
setBodyPadding,accessor
updateEncryption,others
onExit,others
setMessageReceiptRequest,accessor
setEncrypt,accessor
setIdentityEncrypt,accessor
setMessagePriority,accessor
toASN1Structure,builder
getRootWindowInsets,accessor
getWholeText,accessor
liveMessage,others
newRow,others
liveUnreadThread,others
onMenuJunk,others
onMenuVcard,others
onAccountSelected,others
onEditName,others
readNext,others
getEmails,accessor
getFormattedName,accessor
addEmail,others
setFormattedName,accessor
setContactName,accessor
clearContacts,others
liveContacts,others
setCompoundDrawablesRelative,accessor
liveAccount,others
liveAccountSwipes,others
liveSystemFolders,others
setCompoundDrawablePadding,accessor
setCurrentState,accessor
onDismiss,assertion
setFragmentResult,accessor
setOnColorChangedListener,accessor
setIs24HourView,accessor
is24HourFormat,accessor
setCurrentHour,accessor
setCurrentMinute,accessor
setHour,accessor
setMinute,accessor
setOnTimeChangedListener,accessor
setThreshold,accessor
setOnFocusChangeListener,accessor
showDropDown,others
increaseSelectedCount,others
resetSelectedCount,accessor
scrollToPositionWithOffset,accessor
getApplicationWindowToken,accessor
getFavoriteFolders,accessor
setDisabled,accessor
liveRaw,others
setButtonEnabled,accessor
onViewCreated,builder
setPackage,accessor
getPrimaryDrafts,accessor
isOpaque,assertion
setFolderDownload,accessor
setFolderAutoClassify,accessor
parseHeader,others
getDomainNames,accessor
setCompoundDrawablesRelativeWithIntrinsicBounds,accessor
setCompoundDrawableTintList,accessor
getNamesEnabled,accessor
getLocalizedAsset,accessor
getFAQLocale,accessor
builder,builder
toMarkdown,builder
usePlugin,others
customTabsWarmup,others
hasParentDomain,others
isHyperLink,assertion
setOnEditorActionListener,accessor
secure,others
setMore,accessor
getOrganization,accessor
toASCII,builder
isSingleScript,assertion
getCategories,accessor
isHierarchical,assertion
getQueryParameterNames,accessor
find,others
encodedAuthority,others
getSuggestions,accessor
setActionRunnable,accessor
setActionEnabled,accessor
pickDate,others
getDateInstance,accessor
setOnCancelListener,accessor
liveFts,others
isIgnoringOptimizations,assertion
isKilling,assertion
setFolderKeep,accessor
setFolderProperties,accessor
setFolderTbd,accessor
getItemOffsets,accessor
setOnChildScrollUpCallback,accessor
canScrollVertically,others
getSynchronizingFolders,accessor
collapseActionView,others
onMenuSearchFolder,others
onMenuShowHidden,others
onMenuShowFlagged,others
onMenuSubscribedOnly,others
onMenuSortUnreadAtop,others
onMenuApplyToAll,others
onMenuEditAccount,others
setShowHidden,accessor
setShowFlagged,accessor
setSubscribedOnly,accessor
setSortUnreadAtop,accessor
isActionViewExpanded,assertion
onDeleteLocal,others
onEmptyFolder,others
onDeleteFolder,others
onExecuteRules,others
onExportMessages,others
onEditAccountName,others
deleteBrowsedMessages,others
line,others
setAccountName,accessor
setAccountKeepAliveInterval,accessor
setFolderPoll,accessor
liveFolders,others
setOngoing,accessor
newChooseAccountIntent,others
setGranted,accessor
onNoAccountSelected,others
getAccountsByType,accessor
getAuthToken,accessor
getAuthTokenType,accessor
isCancelled,assertion
onAuthorized,others
jsonDeserialize,others
jsonSerializeString,others
getMaxSize,accessor
liveIdentities,others
setProvider,accessor
setAccount,accessor
checkPassword,others
getHint,accessor
setUseIp,accessor
onHtml,others
getSynchronizingIdentityCount,accessor
getChildFragmentManager,accessor
setupWithViewPager,accessor
setCurrentItem,accessor
getTypes,accessor
onMenuEnable,others
onMenuAutoScoll,others
onMenuShow,others
onMenuClear,others
setTypes,accessor
liveLogs,others
setItemViewCacheSize,accessor
requestChildRectangleOnScreen,others
intersects,others
onLayoutChildren,others
getSort,accessor
getRelativeDate,accessor
getZoom,accessor
setAccessibilityHeading,accessor
setTime,accessor
formatDateRange,accessor
updateExpanded,others
setStateRestorationPolicy,accessor
scrollToVisibleItem,assertion
runFinalization,others
updateDebugInfo,others
shrinkMemory,others
onMenuFilter,others
performSearch,accessor
navigate,others
moveAsk,others
onMore,others
searchArchive,others
searchAccount,others
observePrevNext,others
setMax,accessor
getThumb,accessor
loadAnimation,others
startAnimation,others
onTouch,others
withGestureTooltypes,others
createLongStorage,builder
setSelectionTracker,accessor
updateMore,others
onItemSelected,others
isInAbsoluteStart,assertion
isInAbsoluteEnd,assertion
setOverScrollUpdateListener,accessor
handleAutoClose,others
findFirstVisibleItemPosition,assertion
findLastVisibleItemPosition,assertion
findViewByPosition,others
getDecoratedMeasuredHeight,accessor
onRefresh,others
getSentOrphans,accessor
handleExpand,others
getTopDecorationHeight,accessor
lockMessage,others
getSwipeEscapeVelocity,accessor
makeMovementFlags,builder
onChildDraw,others
getItemRect,accessor
mutate,others
width,others
height,others
onSelectedChanged,others
onSwipeAsk,others
onActionSeenSelection,others
onActionFlagSelection,others
onSwipeMove,others
onSwipeJunk,others
onSwipeDelete,others
swipeFolder,others
onMenuColor,others
moveUndo,others
onMenuReply,others
getAnswerCount,accessor
getAnswersByFavorite,accessor
onMenuDsn,others
onMenuNew,others
onMenuAnswer,others
onActionSnoozeSelection,others
onHideSelection,others
onActionFlagColorSelection,others
onActionSetImportanceSelection,accessor
onActionRaw,others
onActionMoveSelection,others
onActionJunkSelection,others
onActionDeleteSelection,others
onActionMoveSelectionAccount,others
onSnoozeOrHide,others
setBlock,accessor
moveAskConfirmed,others
setCopy,accessor
loadMessages,others
resetRefreshing,accessor
checkDoze,others
checkReporting,others
checkReview,others
checkFingerprint,others
ignoreAll,others
isComputingLayout,assertion
getInstallTime,accessor
setShowAsAction,accessor
setIconTintList,accessor
onMenuSaveSearch,others
onMenuDeleteSearch,others
onMenuEmpty,others
onMenuSort,others
onMenuAscending,others
onMenuFilterLanguage,others
onMenuFilterDuplicates,others
onMenuSelectAll,others
onMenuMarkAllRead,others
onMenuViewThread,others
onMenuSyncMore,others
onMenuEditProperties,others
deleteSearch,others
isAdded,assertion
setSort,accessor
setAscending,accessor
getLanguages,accessor
getSerializableExtra,accessor
setFilterDuplicates,accessor
clearMeasurements,others
getIds,accessor
markAllRead,others
getMessageUnseen,accessor
insertSearch,others
getCurrentTextColor,accessor
onData,others
loadMessagesNext,others
gotoTop,others
getModel,accessor
setCallback,accessor
setObserver,accessor
updateListState,assertion
handleThreadActions,others
isFolderUpdated,assertion
totalMemory,builder
freeMemory,others
maxMemory,others
getNativeHeapAllocatedSize,accessor
getAscending,accessor
isAcross,assertion
setItemIconTintList,accessor
setMessageUnsnoozed,accessor
setMessageUiBusy,accessor
setMessageLastAttempt,accessor
getNames,accessor
deleteAttachments,others
setMessageEncrypt,accessor
setMessageStored,accessor
addOnAttachStateChangeListener,assertion
removeOnAttachStateChangeListener,assertion
clearSearch,others
getLineTop,accessor
findContainingItemView,others
getChildViewHolder,accessor
onNext,others
onPrevious,others
onArchive,others
onScroll,others
getFocusedChild,accessor
isSearching,assertion
handleExit,others
performIdentifierAction,accessor
isOrWillBeShown,assertion
onCreateAnimation,builder
onTaskCount,others
onStoreRaw,others
onDecrypt,others
onKeywords,others
onSaveRaw,others
onJunk,others
onMoveAskAcross,others
onColor,others
onSnoozeSelection,others
onActionMoveThread,others
onPrint,others
onBoundaryRetry,others
onSaveSearch,others
setMessageFts,accessor
getProtectedSubject,accessor
setMessageSubject,accessor
checkPep,others
getConfirmedUserIds,accessor
setMessageVerified,accessor
getSignedContent,accessor
getSignerInfos,accessor
getSigners,accessor
getSID,accessor
getIssuer,accessor
getMatches,accessor
getSignedAttributes,accessor
getDate,accessor
toASN1Primitive,builder
getAttrValues,accessor
getAlgorithmName,accessor
getEncryptionAlgOID,accessor
getIntermediateCertificate,accessor
getKeyUsage,accessor
getCertificateAlias,accessor
getTrustedCert,accessor
putStringArrayList,assertion
getTrace,accessor
decodeMessage,others
getRecipients,accessor
getRID,accessor
getContentStream,accessor
getContentEncryptionAlgorithm,accessor
getStringArrayList,accessor
putByteArray,others
getByteArray,accessor
getIssuerX500Principal,accessor
blockSender,others
openUrlRedirect,others
removeClass,others
getOriginalContext,accessor
setWebViewClient,accessor
createPrintDocumentAdapter,builder
print,others
readSerializable,others
writeSerializable,others
setCrashReporting,accessor
onCancel,others
getProgressDrawable,accessor
withSelectionPredicate,others
liveFolderEx,others
liveOutboxPending,others
getTrustAnchor,accessor
getRecipientInfos,accessor
livePrimaryAccount,others
liveThreadStats,others
liveHiddenThread,others
toJson,builder
onAuthorize,others
hideError,others
onHandleOAuth,others
onHandleCancel,others
queryIntentActivities,others
resolveService,others
hasAction,others
hasCategory,others
authoritiesIterator,others
schemesIterator,others
atMost,others
setAdditionalParameters,accessor
setScopes,accessor
setLoginHint,accessor
setCodeVerifier,accessor
generateRandomCodeVerifier,others
setPrompt,accessor
toUri,builder
getAuthorizationRequestIntent,accessor
createStartForResultIntent,accessor
fromIntent,others
setNonce,accessor
setAuthorizationCode,accessor
setRedirectUri,accessor
setScope,accessor
performTokenRequest,accessor
onOAuthorized,others
setBrowserMatcher,accessor
setGrantType,accessor
getOperationsError,accessor
getOperations,accessor
liveOperations,others
addOnPageChangeListener,assertion
setOnDismissListener,accessor
getTabCount,accessor
getTabAt,accessor
getCursor,accessor
instantiateItem,others
getBackground,accessor
setOnSuggestionListener,accessor
getSuggestionsAdapter,accessor
onSuggestionClick,others
suggest,others
setSuggestionsAdapter,accessor
setOptions,accessor
setOnSeekBarChangeListener,accessor
setAccountSwipes,accessor
getIntentConnectivity,accessor
showConnectionType,others
airplaneMode,others
queryIntentServices,others
testOpenPgp,others
getLaunchIntentForPackage,accessor
getMaxAllowedKeyLength,accessor
readBytes,others
optimize,others
resetFts,accessor
onNothingSelected,others
onResetQuestions,accessor
onCleanup,others
availableCharsets,accessor
displayName,assertion
getFiles,accessor
getDataDir,accessor
isDirectory,assertion
setLastCleanup,accessor
setSuffixes,accessor
setPermissionInfo,accessor
updateUsage,others
getLargeMemoryClass,accessor
getMemoryInfo,accessor
getDefaultLogLevel,accessor
availableProcessors,others
getFingerprint,accessor
getTotalStorageSpace,accessor
getSuffixCount,accessor
getPermissionInfo,accessor
loadDescription,others
getProtection,accessor
setAccountNotify,accessor
enableOptions,others
canTransliterate,others
onSelectSound,others
getApplicationInfo,accessor
download,others
canAuthenticate,others
setAuthenticated,accessor
getWeekdays,accessor
enabledChanged,others
getListsAvailable,accessor
formatHour,accessor
setAccountPollExempted,accessor
getSortedFolders,accessor
onMenuResetOrder,accessor
onReset,accessor
getItems,accessor
runInTransaction,others
setAccountOrder,accessor
setFolderOrder,accessor
getSwipeActions,accessor
onMenuResponse,others
setHintEnabled,accessor
showResult,others
setManual,accessor
onActionSelected,others
showActionParameters,others
setMinValue,accessor
setMaxValue,accessor
onActionCheck,others
loadRule,others
onScheduleStart,others
onScheduleEnd,others
onDateAfter,others
onDateBefore,accessor
getCondition,accessor
updateRule,others
onExport,others
onImport,others
onClear,others
setRuleFolder,accessor
deleteRules,others
liveRules,others
updateWelcome,others
updateManual,others
getParentFragment,accessor
setCompoundDrawables,accessor
setContactsPermission,accessor
registerDefaultNetworkCallback,assertion
setCompoundDrawablesWithIntrinsicBounds,accessor
isBackgroundRestricted,assertion
isDataSaving,assertion
isStaminaEnabled,assertion
updateInternet,others
liveComposableIdentities,others
escape,others
parseOptions,others
readColumns,others
readOptions,others
push,accessor
pop,accessor
onSingleTapConfirmed,others
onDoubleTap,others
onDoubleTapEvent,others
onDown,others
onShowPress,others
onSingleTapUp,others
onLongPress,others
onFling,others
endSelection,others
handleMoveEvent,others
handleUpEvent,others
getLastGlidedItemPosition,accessor
canSetStateAtPosition,accessor
extendSelection,others
extendProvisionalRange,assertion
isPastLastItem,assertion
getInboundY,accessor
checkOpened,others
toMessageSetSorted,accessor
storeLabels,others
longValue,others
getMessageCacheLock,accessor
checkExpunged,others
getMsgId,accessor
readAtomStringList,assertion
getFetchItems,accessor
createLabelList,builder
notifyResponseHandlers,others
handleResult,others
writeArgument,others
gmailMsgidSearch,others
gmailThridSearch,others
gmailRawSearch,others
writeNumber,others
getPattern,accessor
getAccessTokenExpirationTime,accessor
invalidateAuthToken,others
blockingGetAuthToken,accessor
protocolConnect,others
getThrId,accessor
recordVisibleChildren,assertion
createAbsolutePoint,builder
createRelativePoint,builder
computeCurrentSelection,others
updateModel,others
getVisibleChildCount,accessor
getAdapterPositionAt,accessor
hasView,others
recordItemData,others
getAbsoluteRectForChildViewAt,accessor
recordLimits,others
binarySearch,others
areItemsCoveredByBand,others
updateSelection,others
computeBounds,others
canSelect,others
isPossiblePositionNearestOrigin,assertion
computeCornerNearestOrigin,others
toComparisonValue,builder
getCoordinateValue,accessor
doesCoordinateLocationCoverItems,others
getDataFlavors,accessor
getNext,accessor
skipWhiteSpace,others
filterToken,others
collectString,others
trimWhiteSpace,others
getAndIncrement,accessor
newTaskFor,accessor
getQueue,accessor
isDone,assertion
checkSelfPermission,assertion
hasSystemFeature,others
isIgnoringBatteryOptimizations,assertion
getIntProperty,accessor
isCharging,assertion
isDeviceSecure,assertion
getComponentEnabledSetting,accessor
setComponentEnabledSetting,accessor
_share,others
grantUriPermission,assertion
hasCustomTabs,others
setDataAndType,accessor
setSecondaryToolbarColor,accessor
setExitAnimations,accessor
setUrlBarHidingEnabled,accessor
setColorScheme,accessor
launchUrl,others
bindCustomTabsService,others
warmup,others
isSony,assertion
isSamsung,assertion
isOnePlus,assertion
isHuawei,assertion
isMeizu,assertion
isAsus,assertion
isWiko,assertion
isLenovo,assertion
isOppo,assertion
isRealme,assertion
isBlackview,assertion
getCurrentModeType,accessor
getAppTasks,accessor
setExcludeFromRecents,accessor
getTotalPaddingLeft,accessor
getTotalPaddingTop,accessor
getLineForVertical,accessor
getOffsetForHorizontal,accessor
getDimension,accessor
setGroupEnabled,accessor
contentEquals,others
showSoftInput,others
pow,others
of,others
isISOControl,assertion
getTimePattern,accessor
toPattern,builder
getBestDateTimePattern,accessor
getCountry,accessor
getMimeTypeFromExtension,accessor
getExtensionFromMimeType,accessor
getAvailableBlocksLong,accessor
getBlockSizeLong,accessor
getTotalBytes,accessor
getHeaderField,accessor
sha,others
setDeviceCredentialAllowed,accessor
setNegativeButtonText,accessor
setConfirmationRequired,accessor
cancelAuthentication,others
choosePrivateKeyAlias,others
printStackTrace,others
subList,assertion
dataSize,others
setToolbarColor,accessor
setStartAnimations,accessor
getSystem,accessor
getDataDirectory,accessor
setShareState,accessor
setDefaultColorSchemeParams,accessor
getSingleton,accessor
withinHtml,others
withinStyle,others
encodeTextAlignmentByDiv,others
withinDiv,others
nextSpanTransition,others
getAlignment,accessor
withinBlockquote,others
isRtl,assertion
withinBlockquoteConsecutive,others
withinBlockquoteIndividual,others
getTextStyles,accessor
getTextDirection,accessor
withinParagraph,others
getFamily,accessor
getDip,accessor
getSizeChange,accessor
getForegroundColor,accessor
encodeWebColor,others
getBackgroundColor,accessor
getStackTraceString,accessor
getMaxFormatTextSize,accessor
addAttributes,others
removeTags,others
addProtocols,others
removeAttributes,others
addTags,others
clean,others
parseColor,others
hasAttr,others
parseWebColor,others
adjustColor,others
hasColor,others
parseFloat,others
getFontSize,accessor
getFontWeight,accessor
childNodes,others
isBlock,assertion
nextElementSibling,others
childNodeSize,others
childNode,others
prependText,others
wholeText,others
children,others
isBlank,assertion
getAnnotated,accessor
normalise,assertion
pattern,others
traverse,others
group,others
attributes,others
data,others
setMedia,accessor
setErrorHandler,accessor
parseStyleSheet,others
isScreenMedia,assertion
getMedia,accessor
getCssRules,accessor
getLength,accessor
item,others
getSelectors,accessor
getSelectorType,accessor
getLocalName,accessor
getCssText,accessor
getConditionType,accessor
rgb,others
HSLToColor,others
red,others
green,others
blue,others
adjustLuminance,others
compositeColors,others
blendARGB,others
isTrackingPixel,assertion
isTrackingHost,assertion
prependElement,others
detectLanguage,others
_getText,accessor
hasBorder,others
previousElementSibling,others
getIndex,accessor
getLType,accessor
isWhitespace,assertion
replaceWith,others
normalizeText,others
isSpace,assertion
endsWithSpace,others
toChars,builder
getTypefaceSpan,accessor
isSupportedType,assertion
isPrintableChar,assertion
last,others
newSpannable,others
mediaQuery,others
relaxed,others
resolve,others
unmodifiableMap,others
writeNString,others
getDebug,accessor
getDebugOut,accessor
folderName,others
startIdle,others
wakeup,others
watchAll,others
finest,others
isInterrupted,assertion
processKeys,others
selectNow,others
unwatchAll,others
poll,others
configureBlocking,others
selectedKeys,others
iterator,others
channel,others
handleIdle,others
keyFor,accessor
socket,others
idleAbortWait,others
idleAbort,others
HSVToColor,others
setAntiAlias,accessor
drawColor,others
isLetter,assertion
drawText,others
measureText,others
descent,others
ascent,others
isRecycled,assertion
drawARGB,others
drawOval,others
drawRoundRect,others
setXfermode,accessor
getFromInputStream,accessor
getDocumentWidth,accessor
getDocumentHeight,accessor
renderToCanvas,others
getScaledDrawable,accessor
getCachedImage,accessor
addLevel,others
getLinkDownstreamBandwidthKbps,accessor
downloadImage,others
copyBounds,others
getPaddingEnd,accessor
setLastModified,accessor
setTargetSampleSize,accessor
_decodeImage,others
mark,others
decodeBitmap,others
getAttributeInt,accessor
setScale,accessor
setRotate,accessor
postScale,others
getPaddingStart,accessor
decodeText,others
getPeek,accessor
isREV1,assertion
getFetchBlockSize,accessor
ignoreBodyStructureSize,others
peekBody,others
fetchBody,others
getByteArrayInputStream,accessor
forceCheckExpunged,accessor
loadHeaders,others
getAllHeaderLines,accessor
getHeaderStream,accessor
isMulti,assertion
isNested,assertion
getDataHandler,accessor
getMatchingHeaders,accessor
getNonMatchingHeaders,accessor
getMatchingHeaderLines,accessor
getNonMatchingHeaderLines,accessor
getConnectionPoolLogger,accessor
booleanValue,others
holdsLock,others
keepConnectionAlive,others
findName,others
doList,assertion
checkExists,assertion
doCommandIgnoreFailure,others
doProtocolCommand,others
unsubscribe,others
getStatus,accessor
checkClosed,others
rename,others
addResponseHandler,others
enable,others
examine,others
releaseProtocol,others
logoutAndThrow,others
allowReadOnlySelect,others
cleanupAndThrow,others
readAtom,others
parseUIDSets,accessor
processFetchResponse,others
notifyConnectionListeners,assertion
addSuppressed,others
logout,others
getEnvelopeCommand,accessor
getHeaderNames,accessor
createHeaderCommand,builder
getFetchProfileItem,accessor
getMessageBySeqNumber,accessor
handleFetchItem,others
handleExtensionFetchItems,others
getExtensionItems,accessor
handleResponses,others
checkFlags,others
storeFlags,others
waitIfIdle,others
isConnectionPoolFull,assertion
unselect,others
notifyAll,others
getStoreProtocol,accessor
releaseStoreProtocol,others
getStatusCacheTimeout,accessor
status,others
checkRange,others
getAppendBufferSize,accessor
getSentDate,accessor
appenduid,others
copymoveMessages,others
copymoveUIDMessages,others
toMessageSet,accessor
moveuid,others
copyuid,others
toUIDSet,accessor
removeExpungedMessages,others
notifyMessageRemovedListeners,assertion
getMessagesBySeqNumbers,accessor
throwSearchException,others
getSortedMessages,accessor
addMessageCountListener,assertion
throwClosedException,others
fetchSequenceNumber,others
fetchSequenceNumbers,others
fetchUID,others
setUID,accessor
newIMAPMessage,others
setExpunged,accessor
uidfetchChangedSince,others
doOptionalCommand,others
getQuotaRoot,accessor
setQuota,accessor
getACL,accessor
setACL,accessor
deleteACL,others
listRights,assertion
myRights,others
idle,others
getMinIdleTime,accessor
idleStart,others
wait,others
readIdleResponse,others
getException,accessor
requestAbort,others
processIdleResponse,others
hasResponse,others
handleResponseCode,others
isUnTagged,assertion
addMessages,others
notifyMessageAddedListeners,assertion
expungeMessage,others
createMessagesForUIDs,accessor
getMessageNumber,accessor
notifyMessageChangedListeners,assertion
notifyFolderChangeListeners,assertion
_getModSeq,accessor
setModSeq,accessor
_setFlags,accessor
handleResponse,others
getFolderStoreProtocol,accessor
releaseFolderStoreProtocol,others
removeResponseHandler,others
getTimestamp,accessor
noop,others
hasSeparateStoreConnection,others
getMessageBySeqnum,accessor
isStoreConnectionInUse,assertion
checkSeen,others
getStart,accessor
getMode,accessor
seqnumOf,others
setMessageNumber,accessor
fetchMODSEQ,others
loadEnvelope,others
aaclone,others
getReplyTo,accessor
loadBODYSTRUCTURE,others
getContentLanguage,accessor
getDisposition,accessor
getEncoding,accessor
getContentID,accessor
getContentMD5,accessor
toSection,builder
fetchRFC822,others
getMimeStream,accessor
isHeaderLoaded,assertion
setHeaderLoaded,accessor
loadFlags,others
getHostName,accessor
_getEnvelope,accessor
_getFlags,accessor
_getBodyStructure,accessor
areHeadersLoaded,others
isHeader,assertion
setHeadersLoaded,accessor
putAll,others
fetchItem,others
fetchBodyStructure,others
fetchFlags,others
getInetAddress,accessor
_getSession,accessor
setPeek,accessor
getBooleanProperty,accessor
capability,others
mimeCharset,accessor
handleCapabilityResponse,others
parseCapabilities,others
skipToken,others
checkReferral,others
setCapabilities,accessor
getRest,accessor
simpleCommand,others
isTracing,assertion
suspendTracing,others
resumeTracing,others
handleLoginResult,others
writeCommand,others
byeResponse,others
getLocalHost,accessor
generateType1Msg,others
generateType3Msg,others
getCanonicalHostName,accessor
startTLS,others
startCompression,others
writeMailboxName,others
resyncArgs,others
getModSeq,accessor
getResyncUIDSet,accessor
createFlagList,builder
getAppendUID,accessor
fetchSectionBody,others
getSection,accessor
intValue,others
getCopyUID,accessor
isAscii,assertion
issueSearch,assertion
getSearchSequence,accessor
parseQuota,others
getArgumentList,accessor
getServerParams,accessor
getRights,accessor
HMAC,others
getIMAPOutputStream,accessor
getSubLogger,accessor
hasMoreTokens,others
traceUser,others
tracePassword,others
getConnections,accessor
newIMAPProtocol,others
login,others
isSSL,assertion
getUrl,accessor
isAuthenticated,assertion
preLogin,others
sasllogin,others
proxyauth,others
authplain,others
authlogin,others
authntlm,others
authoauth2,others
refreshPassword,others
lastElement,others
getProxyAuthUser,accessor
unauthenticate,others
timeoutConnections,others
firstElement,others
requestPasswordAuthentication,others
getUserName,accessor
getPassword,accessor
removeAllElements,others
removeElementAt,others
closeAllFolders,others
emptyConnectionPool,others
forceClose,accessor
checkConnected,others
getNamespaces,accessor
namespaceToFolders,others
getUserNamespaces,accessor
namespace,others
notifyStoreListeners,assertion
forDigit,accessor
canRead,others
canWrite,others
getUsableSpace,accessor
recordStorageCacheBehavior,others
reportInternalBugsnagError,others
isCacheBehaviorTombstone,assertion
isCacheBehaviorGroup,assertion
getEndpoint,accessor
isGroup,assertion
quotePhrase,others
isSimple,assertion
fold,others
lengthOfFirstSegment,others
setLength,accessor
lengthOfLastSegment,others
checkAscii,others
_getLocalAddress,accessor
getLocalHostName,accessor
isInetAddressLiteral,assertion
unquote,others
indexOfAny,others
isLetterOrDigit,assertion
ensureParsed,others
nextMatch,others
addHeaderLine,others
newSetFromMap,accessor
setAutoCloseCallback,accessor
syncTriggers,others
resetTriggerState,accessor
appendTriggerName,others
resolveViews,others
putIfAbsent,others
onAdded,others
getCloseLock,accessor
ensureInitialization,others
inTransaction,others
checkUpdatedTable,others
notifyByTableInvalidStatus,others
isRemote,assertion
notifyByTableNames,others
getTablesToSync,accessor
beginTransactionInternal,others
startTrackingTable,others
stopTrackingTable,others
onSyncCompleted,others
createLiveData,builder
validateAndResolveTableNames,others
unmodifiableSet,accessor
onInvalidated,others
getItemPosition,accessor
overItem,others
hasSelectionKey,others
inSelectionHotspot,others
getSelectionKey,accessor
isEqualTo,assertion
dispatchInvalidResultIfInvalid,assertion
validateInitialLoadParams,others
dispatchResultToReceiver,assertion
loadInitial,others
setPostExecutor,accessor
loadAfter,others
loadBefore,accessor
mapByPage,others
createListFunction,builder
setSerializeNulls,accessor
objectToStream,others
beforeValue,accessor
writeDeferredName,others
newline,others
beforeName,accessor
string,others
nullValue,others
isNaN,assertion
isInfinite,assertion
replaceTop,others
loadLibInternal,others
getAndSet,accessor
getSql,accessor
registerObserverIfNecessary,assertion
addWeakObserver,others
getArgCount,accessor
copyArgumentsFrom,others
refreshVersionsSync,others
countItems,others
computeInitialLoadPosition,others
computeInitialLoadSize,others
getSQLiteQuery,accessor
convertRows,others
onResult,others
loadRange,others
markSupported,others
unread,others
getStrokeWidth,accessor
getPathEffect,accessor
setStrokeWidth,accessor
setPathEffect,accessor
drawLine,others
shouldBeActive,others
activeStateChanged,others
considerNotify,others
iteratorWithAdditions,others
assertMainThread,assertion
isAttachedTo,assertion
detachObserver,others
postToMainThread,others
dispatchingValue,assertion
onActive,others
onInactive,others
changeActiveCounter,others
isMainThread,assertion
getLiveData,accessor
getLastKey,accessor
removeInvalidatedCallback,others
addInvalidatedCallback,others
setBoundaryCallback,accessor
setNotifyExecutor,accessor
setInitialKey,accessor
setFetchExecutor,accessor
setStackTrace,accessor
setupBugsnag,accessor
setAnrs,accessor
setNdkCrashes,accessor
getInstallerPackageName,accessor
shouldNotify,others
getAvailableMb,accessor
getNativeHeapSize,accessor
isDead,assertion
logBundle,others
isArray,assertion
printableString,others
getAppInfo,accessor
htmlEncode,others
attachSettings,accessor
attachAccounts,others
attachNetworkInfo,others
attachLog,others
attachOperations,others
attachTasks,others
attachLogcat,others
attachNotificationInfo,others
myUid,others
getSuggestedMaxIpcSizeBytes,accessor
getDefaultDisplay,accessor
getUiModeType,accessor
getBatteryLevel,accessor
getAppStandbyBucket,accessor
isAppInactive,assertion
getStandbyBucketName,accessor
getHistoricalProcessExitReasons,accessor
getPss,accessor
getRss,accessor
getReason,accessor
getRuntimeStats,accessor
getTypeName,accessor
isAnyLocalAddress,assertion
getLogs,accessor
getList,accessor
exec,others
destroy,others
getCurrentInterruptionFilter,accessor
getFreeMem,accessor
getReturnType,accessor
findClass,others
isStatic,assertion
getModifiers,accessor
loadLogManager,others
getLogManager,accessor
readConfiguration,others
getCanonicalFile,accessor
checkLoggingAccess,others
removeHandler,others
checkPermission,assertion
wrapOrThrow,others
paramOrError,others
getVariant,accessor
getChars,accessor
newObjectFrom,others
getMethods,accessor
getDeclaringClass,accessor
reflectionClassNames,others
isFinal,assertion
getClassLoaders,accessor
tryLoad,others
exportCopy,others
preWrite,others
propertyNames,others
checkAccess,others
logBuf,others
expandCapacity,others
loadFile,others
loadAllResources,others
loadResource,others
getResourceAsStream,accessor
getSystemResources,accessor
openStream,others
getMailcapList,accessor
appendPrefCmdsToList,assertion
getMailcapFallbackList,accessor
